title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,time_signature,valence,tempo
Still - Brian Courtney Wilson,0.331,0.531,10,-9.26,1,0.0743,0.514,0.0,0.0976,4,0.33,146.278
Lift Every Voice And Sing - Tasha Cobbs Leonard,0.205,0.494,3,-6.52,1,0.0323,0.757,0.0,0.16,4,0.208,93.357
So Will I (100 Billion X) - Live - Cross Worship,0.302,0.647,10,-6.758,1,0.0441,0.0619,0.0,0.117,4,0.271,127.065
You Get The Glory - Jonathan Traylor,0.31,0.347,11,-11.715,1,0.0342,0.42,0.0,0.0894,4,0.157,171.511
Center Of My Joy - Live - Richard Smallwood,0.288,0.65,3,-5.403,1,0.0385,0.485,0.0,0.632,4,0.33,86.644
You Know My Name - Tasha Cobbs Leonard,0.293,0.46,7,-6.992,1,0.0335,0.14,0.0,0.0779,3,0.191,97.635
Thank You Lord - Live / Edit - Joyous Celebration,0.665,0.616,2,-7.072,1,0.0371,0.00436,4.83e-06,0.139,3,0.439,117.85
Beautiful Scars - Merry Clayton,0.489,0.575,0,-6.869,0,0.0419,0.714,0.0,0.342,4,0.205,119.684
Inhabit Our Praise - Cross Worship,0.471,0.751,11,-6.162,1,0.0418,0.213,0.0,0.105,4,0.441,75.02
Look No Further - Radio Version - Evvie McKinney,0.404,0.697,7,-5.143,1,0.0597,0.189,0.0,0.11,4,0.168,72.381
High Up - Jonathan Traylor,0.722,0.457,5,-6.737,0,0.069,0.379,0.0,0.096,4,0.551,141.933
You Say - WorshipMob,0.416,0.626,6,-7.395,1,0.0368,0.0285,0.0,0.108,4,0.231,141.586
Faith That Conquers - Kelly Price,0.332,0.404,8,-5.983,1,0.0309,0.926,0.0,0.214,4,0.308,132.042
Gotta Believe - Tasha Cobbs Leonard,0.602,0.589,1,-5.778,1,0.0427,0.232,0.0,0.579,4,0.802,134.982
Fear Is Not Welcome - Brian Courtney Wilson,0.519,0.462,10,-8.488,1,0.0387,0.113,0.0,0.164,4,0.27,129.909
We Gon’ Be Alright - Tye Tribbett,0.826,0.524,8,-5.559,0,0.109,0.282,0.0,0.098,4,0.284,110.041
Touch The Hem Of His Garment - Merry Clayton,0.484,0.562,0,-5.917,1,0.135,0.859,0.0,0.346,4,0.504,100.185
I Trust You - Radio Edit - Jonathan Traylor,0.554,0.542,10,-8.722,0,0.0599,0.405,1.26e-05,0.109,1,0.291,114.782
Dance Party - Kelly Price,0.684,0.867,5,-3.379,0,0.0724,0.0208,0.0,0.0768,4,0.735,128.018
Do It Again - Evvie McKinney,0.422,0.48,4,-4.193,1,0.0329,0.401,0.000407,0.122,3,0.209,123.026
Same God - Cross Worship,0.494,0.601,6,-6.545,1,0.0462,0.171,0.0,0.0926,4,0.166,146.997
For Your Glory - 1 Mic 1 Take - Tasha Cobbs Leonard,0.42,0.381,8,-6.364,1,0.0431,0.871,0.0,0.119,3,0.39,124.855
Man On Fire - Idahams,0.772,0.687,2,-7.398,0,0.164,0.0445,6.22e-06,0.048,4,0.794,96.034
His Love - The Clark Sisters,0.71,0.892,1,-5.158,1,0.253,0.281,0.0,0.0576,4,0.762,89.893
Deliverance - Merry Clayton,0.517,0.625,0,-5.323,1,0.0455,0.595,0.0,0.222,3,0.297,139.653
The Victory Song - Live - Joyous Celebration,0.72,0.575,1,-11.598,1,0.0749,0.00208,2.89e-06,0.0883,4,0.608,130.004
Evidence - Cross Worship,0.228,0.559,1,-7.622,1,0.034,0.00279,0.0,0.102,4,0.134,144.905
He Did It - Live - The Brown Boyz,0.495,0.902,1,-4.934,1,0.191,0.00117,0.0,0.352,4,0.752,110.037
If He Did It Before....Same God - Live - Tye Tribbett,0.608,0.79,3,-5.413,0,0.172,0.036,3.88e-06,0.0566,4,0.68,159.869
This Is A Move - Live - Tasha Cobbs Leonard,0.245,0.723,8,-4.953,1,0.0626,0.41,3.97e-06,0.253,4,0.358,93.858
Victory - The Clark Sisters,0.365,0.712,2,-6.103,1,0.0988,0.371,0.0,0.327,3,0.408,119.672
Royalty - Live - Tasha Cobbs Leonard,0.29,0.534,0,-6.723,1,0.0508,0.185,0.0,0.113,3,0.222,170.336
Great Is Thy Faithfulness - Run51,0.193,0.479,7,-8.406,1,0.0441,0.0758,0.0,0.149,3,0.0799,76.667
Lifted - Jonathan Traylor,0.596,0.852,2,-7.373,1,0.0446,0.00954,0.000107,0.225,4,0.498,146.877
Follow God - Kanye West,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,4,0.434,180.291
Happy - Live/Remastered - Tasha Cobbs Leonard,0.401,0.885,7,-5.753,1,0.445,0.172,0.0,0.0992,4,0.439,172.952
Won't Let Me Down - Jonathan Traylor,0.66,0.591,4,-9.609,1,0.0344,0.0967,1.48e-06,0.102,4,0.382,134.986
Increase My Faith - Brian Courtney Wilson,0.77,0.687,7,-5.771,1,0.0557,0.00307,0.0,0.0693,4,0.666,130.006
God's Gonna Do It - Live - Ricky Dillard,0.5,0.984,8,-4.984,1,0.289,0.00181,1.23e-05,0.0841,4,0.284,159.928
God Has His Hands On You - The Brown Boyz,0.308,0.715,4,-4.635,1,0.0578,0.274,0.0,0.363,3,0.435,106.857
I'm Getting Ready - Tasha Cobbs Leonard,0.436,0.636,8,-5.065,1,0.0394,0.00914,0.0,0.137,4,0.272,93.594
What Can I Do - Live - Tye Tribbett,0.291,0.64,4,-6.269,1,0.0696,0.0513,0.0,0.426,4,0.229,82.957
Since He Came - Live - Ricky Dillard,0.548,0.845,10,-5.842,0,0.0766,0.018,0.0259,0.731,4,0.397,90.071
Every Hour - Kanye West,0.588,0.793,7,-6.23,1,0.0794,0.466,0.000647,0.913,5,0.694,76.997
Holy Water - Church Sessions - We The Kingdom,0.52,0.516,7,-7.279,1,0.0431,0.697,0.0,0.168,4,0.289,73.969
Let There Be Peace On Earth - Live - Ricky Dillard,0.194,0.642,11,-6.933,1,0.0574,0.365,0.0,0.712,3,0.264,164.546
Blessed & Highly Favored - Live - The Clark Sisters,0.502,0.759,5,-4.065,0,0.126,0.311,0.0,0.985,4,0.382,102.302
A Great Work - Brian Courtney Wilson,0.459,0.603,2,-6.664,1,0.0901,0.185,0.0,0.266,4,0.387,142.146
Let It Fall - Live - Tasha Cobbs Leonard,0.499,0.697,8,-6.796,1,0.09,0.116,0.0,0.401,4,0.435,104.2
There Is More - Lexi,0.578,0.474,11,-8.368,1,0.0393,0.571,0.0,0.11,4,0.409,119.501
Worth Fighting For - Live - Brian Courtney Wilson,0.284,0.497,10,-8.105,1,0.0831,0.104,0.0,0.0641,4,0.221,175.549
More Abundantly Medley - Live - Ricky Dillard,0.722,0.927,1,-6.515,1,0.08,0.00163,0.236,0.652,4,0.68,115.989
You Brought The Sunshine - Live - The Clark Sisters,0.507,0.91,10,-3.058,0,0.25,0.12,0.0,0.076,4,0.503,124.592
The Potter's House - Jerard & Jovaun,0.602,0.56,1,-7.418,1,0.0487,0.117,1.06e-05,0.136,4,0.671,131.979
In The Room - Lexi,0.551,0.651,6,-3.679,0,0.086,0.589,0.0,0.188,4,0.174,104.254
Just As Sure - Tori Kelly,0.576,0.562,10,-8.188,1,0.091,0.621,0.0,0.112,4,0.511,136.038
Put A Praise On It - Live - Tasha Cobbs Leonard,0.491,0.958,10,-3.649,1,0.141,0.00746,3.32e-05,0.649,4,0.344,150.101
Talkin' 'Bout Jesus - Gloria Gaynor,0.667,0.814,2,-4.556,1,0.0762,0.0309,0.0,0.0908,4,0.736,97.033
Ask For Rain - Gene Moore,0.321,0.486,7,-8.629,1,0.0368,0.628,0.0,0.352,4,0.268,121.727
Confidence - Live - Tasha Cobbs Leonard,0.416,0.765,5,-4.497,1,0.0691,0.0555,0.0,0.6,3,0.349,129.806
"Symphony No. 3 in A Minor, Op. 56, MWV N 18 ""Scottish"": 4. Allegro vivacissimo - Allegro maestoso assai - Felix Mendelssohn",0.326,0.284,9,-13.131,0,0.0383,0.902,0.922,0.126,4,0.213,120.732
Das Rheingold: Einzug der Götter in Walhall - Richard Wagner,0.159,0.0533,1,-20.734,1,0.0346,0.97,0.834,0.0892,5,0.0403,75.579
"Symphony No. 39 in E-Flat Major, K. 543: IV. Finale. Allegro - Berliner Philharmoniker",0.345,0.266,3,-18.984,1,0.0373,0.979,0.878,0.424,4,0.359,139.013
"Symphony No.8 In B Minor, D.759 - ""Unfinished"": 1. Allegro moderato - Franz Schubert",0.211,0.0292,11,-17.376,0,0.0406,0.943,0.875,0.119,3,0.078,118.818
Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio - Joaquín Rodrigo,0.253,0.0503,11,-21.59,0,0.0467,0.941,0.927,0.0956,4,0.0732,69.695
Equus - Eric Whitacre,0.359,0.327,5,-14.031,0,0.0409,0.904,0.837,0.0613,4,0.131,108.788
"Three Pieces for Orchestra, Op. 6 (1929 Revision): I. Präludium - Alban Berg",0.0761,0.133,5,-19.92,0,0.0354,0.921,0.918,0.377,3,0.0355,73.692
"Symphony No. 9 in E Minor, Op. 95, B. 178, ""From the New World"": IV. Allegro con fuoco - Antonín Dvořák",0.228,0.135,4,-17.095,0,0.0351,0.911,0.915,0.149,4,0.104,141.745
"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice - Hector Berlioz",0.356,0.207,10,-17.76,1,0.0388,0.95,0.914,0.0802,4,0.328,146.755
"Symphony in G Minor, Op. 6, No. 6, W. C12: I. Allegro - Johann Christian Bach",0.473,0.086,6,-18.985,0,0.0312,0.869,0.793,0.135,4,0.352,86.878
"Concerto for Orchestra, BB 123: I. Introduzione: Andante non troppo - Allegro vivace - Béla Bartók",0.157,0.0231,1,-25.31,1,0.0432,0.94,0.709,0.104,4,0.0366,89.027
"Symphony No. 8 in C Minor, WAB 108 (1890 edition, ed. L. Nowak): IV. Finale: Feierlich, nicht schnell - Anton Bruckner",0.197,0.0893,5,-19.377,0,0.0391,0.963,0.863,0.68,4,0.0379,112.144
"Beethoven: Symphony No. 7 in A Major, Op. 92: I. Poco sostenuto - Vivace - Ludwig van Beethoven",0.291,0.137,9,-18.344,1,0.0389,0.927,0.767,0.327,4,0.0827,102.514
Symphony No. 9 in D Major: I. Andante comodo - Gustav Mahler,0.173,0.0692,2,-20.987,1,0.0374,0.955,0.712,0.148,3,0.04,131.965
"La Mer, L.109: 1. From Dawn Till Noon On The Sea (De l'aube à midi sur la mer) - Claude Debussy",0.0712,0.0351,9,-28.064,1,0.0393,0.883,0.921,0.0674,4,0.0369,76.987
"Symphony No. 6 in B Minor, Op. 74, TH 30 ""Pathétique"": IV. Finale: Adagio lamentoso - Pyotr Ilyich Tchaikovsky",0.0651,0.0391,11,-20.793,0,0.0416,0.91,0.911,0.327,3,0.0367,74.891
"Symphony No.38 In D, K.504 ""Prague"": 1. Adagio - Allegro - Live - Wolfgang Amadeus Mozart",0.378,0.099,2,-16.893,1,0.0413,0.97,0.855,0.0549,4,0.145,73.613
"Symphony No.1 in C minor, Op.68: 1. Un poco sostenuto - Allegro - Meno allegro - Johannes Brahms",0.257,0.129,0,-16.01,0,0.0351,0.951,0.904,0.159,4,0.0519,103.179
"Symphony No. 1 in D major, Wq. 183/1: Symphony No. 1 in D major, Wq. 183/1: I. Allegro di molto - Carl Philipp Emanuel Bach",0.292,0.164,1,-17.792,1,0.0342,0.912,0.0296,0.177,4,0.284,149.46
"Tod und Verklärung Op.24, TrV 158 - Richard Strauss",0.0798,0.197,0,-15.453,1,0.0404,0.929,0.927,0.383,4,0.034,82.476
The Rite of Spring: Part Two: The Sacrifice: Sacrificial Dance (The Chosen One) - Igor Stravinsky,0.485,0.457,2,-14.464,0,0.104,0.869,0.858,0.154,4,0.349,135.662
"Symphony in D, H.I No.6 - ""Le Matin"": 1. Adagio - Allegro - Franz Joseph Haydn",0.374,0.251,2,-14.249,1,0.0348,0.964,0.884,0.166,3,0.236,133.837
"Symphony No. 7 in C Major, Op. 105 - Jean Sibelius",0.067,0.0503,0,-27.185,1,0.0423,0.961,0.857,0.0917,4,0.0351,72.665
Symphony No. 3 - 'Pastoral Symphony': I. Molto moderato - Ralph Vaughan Williams,0.122,0.0458,9,-23.494,0,0.0381,0.963,0.876,0.105,4,0.0361,81.402
Choros No. 8 - Heitor Villa-Lobos,0.155,0.235,2,-22.332,1,0.0463,0.904,0.835,0.0841,4,0.104,66.681
"A Dante Symphony, S.109: 1. Inferno - Franz Liszt",0.23,0.126,1,-19.755,1,0.0422,0.902,0.708,0.0857,4,0.0376,74.756
Copland: Appalachian Spring: VII. Doppio movimento (Variations on a Shaker Hymn - Simple Gifts) - Aaron Copland,0.207,0.102,1,-17.365,1,0.0384,0.974,0.542,0.104,4,0.303,82.319
"Symphony No. 4 - ""The Inextinguishable"": I. Allegro - Carl Nielsen",0.134,0.0922,2,-21.503,1,0.0348,0.887,0.541,0.0793,4,0.0537,79.389
"Má vlast (My Country): No. 2, Vltava [Moldau] - Bedřich Smetana",0.138,0.114,7,-21.041,1,0.0347,0.931,0.909,0.0431,4,0.0387,148.02
"Symphony No. 15 in A Major, Op. 141: I. Allegretto - Dmitri Shostakovich",0.42,0.198,10,-22.692,1,0.0427,0.87,0.679,0.0651,4,0.284,127.555
"Symphony No.1 in D, Op.25 ""Classical Symphony"": 1. Allegro - Sergei Prokofiev",0.472,0.0614,4,-22.876,0,0.0315,0.914,0.263,0.137,4,0.502,96.265
"Rachmaninoff: Symphony No. 3 in A Minor, Op. 44: I. Lento - Allegro moderato - Allegro - Sergei Rachmaninoff",0.128,0.0792,9,-21.491,0,0.0407,0.943,0.9,0.0863,4,0.0421,84.728
"Overture to A Midsummer Night's Dream, Op.21 - Felix Mendelssohn",0.26,0.096,4,-22.931,1,0.0481,0.879,0.816,0.727,4,0.103,140.429
Turangalila-symphonie: I. Introduction - Olivier Messiaen,0.306,0.385,11,-19.495,1,0.0684,0.952,0.726,0.11,3,0.0395,140.373
"Symphony No. 1 in A Flat Major, Op. 55: 1. Andante. Nobilmente e semplice - Allegro - Edward Elgar",0.0938,0.116,8,-19.97,1,0.0385,0.96,0.868,0.12,5,0.0562,80.82
"Romeo & Juliet: Act I, Scene XIII, Dance of the Knights - Sergei Prokofiev",0.172,0.042,0,-26.26,1,0.0385,0.842,0.0214,0.605,3,0.179,82.724
"Cantus arcticus, Op. 61, ""Concerto for Birds and Orchestra"": I. The Bog - Einojuhani Rautavaara",0.0718,0.0512,3,-32.898,0,0.0402,0.896,0.147,0.162,5,0.0372,77.799
"Symphony No.102 In B Flat Major, Hob.I:102: 1. Largo - Vivace - Franz Joseph Haydn",0.474,0.205,5,-18.179,1,0.0378,0.931,0.762,0.0761,4,0.191,126.588
"Symphony No. 3, Op. 36: I. Lento - Sostenuto Tranquillo Ma Cantabile - Henryk Górecki",0.084,0.124,4,-19.494,0,0.0382,0.552,0.768,0.197,4,0.0331,84.415
The Four Sections - IV. Full Orchestra - Steve Reich,0.431,0.36,1,-14.192,0,0.0341,0.84,0.548,0.0926,5,0.171,178.445
"Symphony in D Minor, M. 48: II. Allegretto - César Franck",0.143,0.0178,10,-29.009,1,0.0387,0.918,0.805,0.0915,1,0.0394,141.789
"Symphony No. 3 in G Minor, Op. 36: I. Adagio - Allegro - Louise Farrenc",0.343,0.133,7,-18.721,0,0.034,0.962,0.808,0.0988,4,0.191,96.891
Jonchaies - Iannis Xenakis,0.273,0.702,11,-12.429,0,0.281,0.626,0.884,0.18,4,0.0375,118.712
An American in Paris - George Gershwin,0.183,0.232,5,-18.721,1,0.0454,0.93,0.862,0.227,4,0.114,84.263
"Sinfonia da Requiem, Op. 20: I. Lacrymosa - Benjamin Britten",0.0807,0.0442,2,-21.081,1,0.0384,0.906,0.734,0.111,4,0.0343,172.911
"Symphony No. 41 in C Major, K. 551 - “Jupiter”: Symphony No. 41 in C Major, K. 551 - “Jupiter”: IV. Molto Allegro - Wolfgang Amadeus Mozart",0.435,0.258,0,-16.744,1,0.0439,0.857,0.83,0.301,4,0.2,132.167
"Symphony No.3 in C Minor, Op.78, R.176 - ""Organ Symphony"": 3. Maestoso - Allegro - Camille Saint-Saëns",0.26,0.368,0,-12.991,1,0.0335,0.817,0.841,0.106,4,0.191,108.351
"Beethoven: Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": I. Allegro con brio - Ludwig van Beethoven",0.249,0.0675,3,-19.575,1,0.0387,0.95,0.803,0.287,3,0.153,80.304
Symphony No. 3 - Polish National Radio Symphony Orchestra,0.186,0.07,1,-23.465,1,0.0432,0.948,0.576,0.201,3,0.037,102.053
"Water Music, Suite No. 2, HWV 349: Water Music, Suite No. 2, HWV 349: XII. [Alla Hornpipe] - George Frideric Handel",0.523,0.244,1,-16.461,1,0.0364,0.925,0.269,0.0984,3,0.691,132.097
"Symphony No.4 In E Minor, Op.98: 1. Allegro non troppo - Johannes Brahms",0.165,0.106,4,-17.802,0,0.0386,0.974,0.912,0.378,4,0.0692,73.911
"Scheherazade, Op.35: The Sea and Sinbad's Ship - Nikolai Rimsky-Korsakov",0.152,0.181,4,-12.103,1,0.0388,0.932,0.843,0.22,4,0.036,96.681
"Symphony No. 8: I. Tempo giusto - Poco allegro, molto distinto - Per Nørgård",0.182,0.0583,6,-26.442,1,0.0413,0.885,0.785,0.158,4,0.0426,78.942
"Symphony No. 6 in A Minor, ""Tragic"": I. Allegro energico, ma non troppo. Heftig, aber markig - Gustav Mahler",0.248,0.162,10,-18.968,1,0.038,0.925,0.785,0.0794,4,0.0775,124.654
"Daphnis et Chloé, M. 57 - Ballet en 3 parties (complete) / Première partie: Introduction et danse religieuse - Maurice Ravel",0.063,0.14,11,-21.606,0,0.0438,0.814,0.841,0.181,4,0.0373,69.043
Sinfonietta: Andante con moto. Allegretto - Leoš Janáček,0.23,0.139,3,-19.019,0,0.0382,0.827,0.872,0.0662,4,0.0547,111.069
Symphony No. 3: I. Molto moderato - with simple expression - Aaron Copland,0.153,0.0748,9,-19.528,1,0.0368,0.802,0.825,0.122,4,0.0372,86.086
"Finlandia, Op.26 - Jean Sibelius",0.24,0.261,8,-17.065,1,0.0394,0.918,0.883,0.12,4,0.0566,71.775
"Peer Gynt, Act IV: Peer Gynt in Africa: Morning Mood (Prelude to Act IV) - Edvard Grieg",0.161,0.0321,4,-23.733,1,0.0377,0.972,0.916,0.183,3,0.0358,70.426
"Six Pieces For Orchestra, Op.6 - Original Version (1909): 1. Etwas bewegt - Anton Webern",0.176,0.0104,4,-31.499,1,0.0389,0.869,0.0305,0.0702,3,0.0616,83.8
"Adagio for Strings, Op. 11 - Samuel Barber",0.124,0.0225,10,-27.959,0,0.0475,0.937,0.724,0.323,4,0.0291,79.48
Amériques - Edgard Varèse,0.228,0.268,1,-20.355,1,0.0658,0.368,0.446,0.325,4,0.0568,133.392
The Unanswered Question - Charles Ives,0.127,0.00108,0,-42.283,1,0.0392,0.661,0.178,0.125,3,0.0386,78.175
Harmonielehre: Part I - John Adams,0.245,0.248,2,-17.611,0,0.043,0.806,0.899,0.0797,3,0.0358,122.606
"Symphony No. 3, Op. 18: Andante misterioso - Fantastico - Oliver Knussen",0.277,0.242,7,-22.705,1,0.0646,0.759,0.743,0.695,3,0.117,140.695
Métaboles: I. Incantatoire - Henri Dutilleux,0.278,0.124,9,-22.234,1,0.0369,0.959,0.912,0.312,4,0.0349,62.422
"The Planets - Suite for large orchestra, Op.32: I. Mars, the Bringer of War (Allegro) - Gustav Holst",0.198,0.296,0,-19.854,1,0.0425,0.76,0.911,0.372,5,0.0712,153.306
Symphonia: Sum Fluxae Pretium Spei: 2. Adagio tenebroso - Elliott Carter,0.186,0.0649,2,-22.33,1,0.0403,0.869,0.613,0.0832,3,0.0335,135.963
"Symphony ""Mathis der Maler"": I. Engelkonzert (Angelic Concert) - Paul Hindemith",0.204,0.0568,7,-23.832,1,0.042,0.952,0.809,0.0821,4,0.0385,99.485
"Promethée - Le Poème du Feu, Op.60 - Alexander Scriabin",0.0899,0.108,10,-21.66,0,0.0389,0.867,0.914,0.171,3,0.0369,65.446
"Egmont, Op. 84: Overture in F Minor - Ludwig van Beethoven",0.227,0.0692,5,-19.167,0,0.0485,0.887,0.7,0.0906,3,0.0648,182.603
"Adès: Tevot, Op. 24 - Thomas Adès",0.154,0.142,2,-18.992,1,0.0358,0.888,0.68,0.177,4,0.0312,90.503
Stravinsky: Symphony in C: I. Moderato alla breve - Igor Stravinsky,0.359,0.0321,0,-25.245,1,0.0424,0.963,0.752,0.105,4,0.3,147.458
Concerto for Orchestra (1994 Digital Remaster): I Intrada (Allegro maestoso) - Witold Lutosławski,0.268,0.236,4,-17.54,0,0.0422,0.944,0.748,0.0875,1,0.0944,120.36
"Mussorgsky, Ravel: Pictures at an Exhibition, M. A 24: IV. Bydlo - Modest Mussorgsky",0.23,0.0117,9,-22.623,1,0.0304,0.98,0.96,0.117,4,0.042,94.569
Du cristal - Kaija Saariaho,0.16,0.202,1,-23.674,1,0.0482,0.279,0.865,0.0549,3,0.0377,132.215
Symphony No. 1 in B flat minor: Allegro Assai - Allegro Assai - William Walton,0.22,0.154,3,-19.076,0,0.0339,0.909,0.882,0.0768,4,0.0392,108.08
"Symphony, Op. 21: I. Ruhig schreitend - Anton Webern",0.17,0.00579,8,-29.068,1,0.0453,0.969,0.0697,0.59,1,0.035,96.844
"The Nutcracker, Op.71, TH.14 / Act 1: No. 2 March - Pyotr Ilyich Tchaikovsky",0.588,0.237,4,-18.257,0,0.0373,0.94,0.941,0.334,4,0.54,78.723
Sinfonia: III. In ruhig fliessender Bewegung - Luciano Berio,0.27,0.256,7,-18.895,1,0.068,0.86,0.151,0.374,3,0.174,83.154
Lontano - György Ligeti,0.117,0.0566,1,-26.166,1,0.0426,0.911,0.943,0.12,4,0.0196,88.558
EXPO - Magnus Lindberg,0.0683,0.207,7,-21.828,1,0.0489,0.887,0.928,0.762,4,0.0379,58.339
"Symphony No. 10 in F Minor, Op. 30: Un poco sostenuto - Allegro tumultuoso... - Nikolai Myaskovsky",0.109,0.179,1,-21.595,1,0.0455,0.84,0.81,0.105,4,0.0614,72.808
Symphony No. 1: I. Presto - Peter Maxwell Davies,0.0932,0.075,1,-24.526,1,0.0354,0.928,0.621,0.0642,4,0.0355,85.673
"Elgar: Enigma Variations, Op. 36: XV. EDU (Finale) - Edward Elgar",0.146,0.253,7,-18.408,1,0.0398,0.884,0.896,0.0973,4,0.136,80.359
Gruppen für drei Orchester - Werk Nr. 6 - Karlheinz Stockhausen,0.318,0.122,0,-22.818,1,0.0634,0.881,0.0176,0.123,3,0.119,103.095
"Jeux, poème dansé, L.126 - Claude Debussy",0.197,0.0685,11,-27.041,1,0.0445,0.967,0.785,0.184,4,0.0346,110.511
"Symphony No. 6 in A Major, WAB 106 (ed. L. Nowak): I. Maestoso - Anton Bruckner",0.187,0.0734,4,-20.785,0,0.0399,0.853,0.818,0.106,4,0.0507,108.213
"Also sprach Zarathustra, Op.30, TrV 176: Prelude (Sonnenaufgang) - Richard Strauss",0.115,0.301,0,-13.321,1,0.0449,0.637,0.935,0.154,4,0.0409,77.276
Symphony No. 6 - Allan Pettersson,0.0864,0.0665,10,-26.515,0,0.0452,0.828,0.797,0.135,3,0.0387,77.88
"Symphony No. 3 - ""Chant de la nuit"", Op. 27: Largo... - Karol Szymanowski",0.105,0.231,7,-18.706,1,0.0516,0.673,0.0533,0.157,4,0.0348,91.192
"Pines Of Rome, P. 141: 3. The Pines Of The Janiculum - Ottorino Respighi",0.119,0.0338,4,-30.965,1,0.0424,0.938,0.854,0.0806,4,0.0354,95.552
"Don Giovanni, K.527: Overture - Wolfgang Amadeus Mozart",0.39,0.174,2,-14.469,1,0.0373,0.869,0.866,0.112,4,0.306,129.147
"Music for Strings, Percussion and Celesta, BB 114: II. Allegro - Béla Bartók",0.386,0.124,11,-22.869,0,0.044,0.945,0.917,0.0853,4,0.319,142.307
A Flock Descends Into The Pentagonal Garden - Toru Takemitsu,0.0619,0.083,4,-25.543,0,0.0452,0.935,0.651,0.086,4,0.0261,61.525
"1812 Festival Overture, Op. 49: 1812 Overture, Op. 49 - Pyotr Ilyich Tchaikovsky",0.202,0.0694,3,-23.39,1,0.0473,0.917,0.715,0.0832,4,0.0655,87.906
"Winter Fragments pour ensemble instrumental, sons de synthèse et dispositif électronique - Tristan Murail",0.188,0.101,6,-21.873,1,0.0442,0.855,0.426,0.0694,4,0.0355,83.134
"Schoenberg: 5 Orchestral Pieces, Op. 16: No. 3 Farben (Colours) - Arnold Schoenberg",0.0596,0.00093,9,-42.959,1,0.0434,0.951,0.969,0.0772,3,0.0344,71.573
"Serenade For Strings In E, Op.22, B. 52: 1. Moderato - Antonín Dvořák",0.133,0.0208,4,-29.443,1,0.0419,0.883,0.505,0.111,4,0.0591,67.109
"Ravel: Boléro, M. 81 - Maurice Ravel",0.354,0.0487,5,-24.568,1,0.0323,0.783,0.484,0.284,3,0.253,64.12
